timestamp,stock_code,stock_name,title,content,url,source,published_at,impact_score,reasoning,relevance_score,similarity_score,filter_stage,current_price,change_rate,telegram_sent,processing_time
2025-07-30 04:41:14,006800,미래에셋증권,증권사 시총 반년새 2배 껑충… 금융플랫폼 진화,"자기자본 72조… 5년간 22조 증가 체질 개선·미래산업 전환 가속화 혁신 금융 서비스 수출도 박차 올해 들어 상장 증권사 시가총액이 반년 만에 2배가량 급등하며 국내 증권산업이 '성장산업'으로 조명받고 있다. 10대 증권사의 자기자본 또한 5년간 22조원 늘어나면서 업계 전반의 체질 개선과 미래산업으로의 전환이 가속화되는 추세다. 28일 한국거래소에 따르면 국내 주요 상장 증권사(미래에셋증권·한국금융지주·삼성증권·NH투자증권·키움증권·신영증권·한화투자증권·대신증권)의 시총은 올해 2·4분기 말 기준 43조4448억원으로, 연초(22조7500억원) 대비 약 2배 증가한 것으로 집계됐다. 시총 규모 1위는 미래에셋증권으로 12조2333억원을 기록했다. 연초(4조7001억원)와 비교했을 때 증가율은 약 163%에 달한다. 이어 △한국금융지주(한국투자증권) 7조7793억원 △삼성증권 6조5546억원 △NH투자증권 6조5141억원 △키움증권 5조8726억원 △한화투자증권 1조3989억원 △...",https://n.news.naver.com/article/014/0005383641,,2025-07-28 18:18:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,27.30s
2025-07-30 04:51:52,006800,미래에셋증권,주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐?,"주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐? MBC뉴스 재생 5,292 02:08 [뉴스데스크] ◀ 앵커 ▶ 정부와 여당이 법인세 최고세율을 25%로 되돌리고, 주식 양도세 부과 대상인 대주주 기준도 강화하기로 했습니다. 윤석열 정부가 추진했던 이른바 '부자 감세'를 정상화하겠다는 겁니다. 남효정 기자입니다. ◀ 리포트 ▶ 정부와 여당은 법인세 최고 세율을 25%로, 1%포인트 올리기로 했습니다. 윤석열 정부 때 법인세를 낮췄지만 기업투자로 직결되지 않았다며 3년 만에 되돌리는 겁니다. 주식 양도소득세 대상인 '대주주' 기준도 현재 50억 원에서 10억 원으로 낮추기로 했습니다. 지금은 한 종목당 50억 이상 있어야 세금을 내는데, 앞으로는 10억 이상일 경우 세금을 매기겠단 겁니다. 이른바 '부자 감세의 정상화'로, 소득 있는 곳에 세금이 있다는 조세 원칙을 따르겠단 겁니다. [진성준/더불어민주당 정책위의장] ""과거에 10억 원으로 부과했었던 것을 윤석열 ...",https://n.news.naver.com/article/214/0001439549,,2025-07-29 20:41:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,35.88s
2025-07-30 04:51:53,006800,미래에셋증권,실적 악화에 머스크 리스크까지... 개미들 테슬라 얼마나 뺐나,ELS도 무너졌다…테슬라 주가 부진에 손실 현실화 ◆…일론 머스크 최고경영자(CEO) (사진=xAI 엑스) 테슬라 주가가 하락세를 이어가면서 국내 투자자들의 대규모 이탈이 현실화됐다. 전기차 시장의 경쟁 심화와 실적 악화에 더해 일론 머스크 최고경영자를 둘러싼 불확실성까지 겹치면서 개별 주식은 물론 관련 파생상품에도 부정적 영향이 확산되고 있다. 시장은 반등의 계기를 찾지 못한 채 손절과 손실이 동시에 이어지는 국면으로 접어들었다. 29일 한국예탁결제원 ETF체크 자료에 따르면 6월27일부터 7월28일까지 국내 개인투자자들은 테슬라 주식 4954만달러어치(약 6896억원)를 순매도한 것으로 집계됐다. 같은 기간 상장지수펀드(ETF)인 'ACE 테슬라밸류체인액티브'도 796억원어치 매도되며 전체 ETF 중 순매도 상위 3위에 올랐다. 특히 테슬라의 2분기 실적이 공개된 지난 24일 하루 동안 해당 ETF는 44억원어치 팔려나갔다. 테슬라는 올해 2분기 매출이 전년동기대비 12% 감소한...,https://n.news.naver.com/article/123/0002364797,,2025-07-29 19:28:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,35.08s
2025-07-30 04:51:54,006800,미래에셋증권,"잘 달리던 증권株, ‘분리과세 재검토’에 흔들","분리과세 정책 흔들리자…장중 급락 저가 매수세에 반등…변동성 확대는 불가피 사진은 서울 중구 하나은행 본점에서 직원들이 증시와 환율을 모니터하고 있는 모습. [사진 연합뉴스] [이코노미스트 송현주 기자] 2분기 호실적 기대에 힘입어 순항하던 증권주가 배당소득 분리과세 정책의 추진 불확실성에 장중 흔들렸다. 정책 기대감에 기대던 고배당 투자심리가 급격히 위축되면서 장중 낙폭이 컸지만, 오후 들어 저가 매수세가 유입되며 상승 마감했지만 투자심리에는 일단 ‘급제동’이 걸린 셈이다. 29일 한국거래소에 따르면 미래에셋증권(006800), 한국금융지주(071050), NH투자증권(005940) 등 주요 증권주는 이날 장중 3~5%가량 하락하며 큰 폭의 조정을 받았다. 하지만 오후 들어 반등에 성공하며 모두 상승 마감했다. 은행주 역시 장중 약세를 보이다 일부 종목은 회복세를 보이며 거래를 마쳤다. 시장에서는 이날 조정의 배경으로 배당소득 분리과세 정책의 방향성 변화 가능성을 꼽는다. 정부는 ...",https://n.news.naver.com/article/243/0000082146,,2025-07-29 18:06:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,33.74s
2025-07-30 04:51:56,006800,미래에셋증권,채비·씨엠티엑스·알지노믹스 상장 예심 청구 [시그널],"채비, 전기차 충전 인프라 선두 씨엠티엑스는 실적 급상승 중 알지노믹스도 '빅파마'에 수출 여의도 증권가 전경. 뉴스1 [서울경제] 채비·씨엠티엑스·알지노믹스 등 5개 기업이 한국거래소에 상장 예비심사를 청구하고 국내 증시 입성을 노린다. 한국거래소 코스닥시장본부는 △채비 △씨엠티엑스 △알지노믹스 △인투코어테크놀로지 △에임드바이오 등 5개 기업의 코스닥 상장 예비심사 신청서를 접수했다고 28일 밝혔다. 채비는 국내 전기차 급속 충전 인프라(CPO) 선두 기업이다. 2016년 설립 이후 전기차 충전기 개발·제조·설치·운영·사후관리 등 관련 서비스를 일괄 제공하고 있다. 민간 급속 충전시장 점유율 1위에 올랐고 정부 공공 급속 충전 물량 과반을 점유하고 있다. 스틱인베스트먼트, KB자산운용 등으로부터 누적 1500억 원 가량의 투자를 받았다. 지난해 매출은 851억 원으로 현재 이익 미실현 특례(테슬라 요건) 상장을 추진 중이다. KB증권과 삼성증권이 상장 업무를 주관한다. 씨엠티엑스는...",https://n.news.naver.com/article/011/0004514487,,2025-07-28 18:22:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,32.88s
2025-07-30 04:51:57,006800,미래에셋증권,李 '이자놀이' 경고에 금융권 &quot;100조 펀드 협력&quot;…금융株 급락,"이재명 대통령이 금융권의 '이자놀이'를 언급한 이후 금융당국이 금융권을 긴급 소집해 생산적 투자 확대를 위한 규제 개선 등 대책을 마련하기로 했다. 금융권은 정부의 첨단산업 100조 원 펀드 조성에 적극 협력하기로 하는 등 호응했고, 이 여파로 금융주는 일제히 급락했다. 권대영 금융위원회 부위원장은 28일 오전 은행연합회, 금융투자협회, 생명보험협회, 손해보험협회, 저축은행협회 등 금융협회장들과 간담회를 열고 생산적 금융 확대 방안을 논의했다. 지난 24일 이 대통령이 수석보좌관 회의에서 ""손쉬운 주택담보대출 같은 이자 놀이에 매달릴 것이 아니라 투자 확대에도 신경 써주길 바란다""고 금융권을 공개적으로 비판하면서 마련됐다. 금융협회장들은 간담회에서 정부가 계획 중인 첨단·벤처·혁신기업 투자를 위한 민관합동 100조 원 규모 펀드 조성에 적극 협력하겠다고 했다. 소상공인에 대한 금융 지원을 확대하고, 소상공인 신용평가시스템을 구축하는 등 금융 애로 해소 방안도 제시했다. 부동산으로 자...",https://n.news.naver.com/article/448/0000545698,,2025-07-28 18:19:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,32.05s
2025-07-30 04:51:59,006800,미래에셋증권,증권사 시총 반년새 2배 껑충… 금융플랫폼 진화,"자기자본 72조… 5년간 22조 증가 체질 개선·미래산업 전환 가속화 혁신 금융 서비스 수출도 박차 올해 들어 상장 증권사 시가총액이 반년 만에 2배가량 급등하며 국내 증권산업이 '성장산업'으로 조명받고 있다. 10대 증권사의 자기자본 또한 5년간 22조원 늘어나면서 업계 전반의 체질 개선과 미래산업으로의 전환이 가속화되는 추세다. 28일 한국거래소에 따르면 국내 주요 상장 증권사(미래에셋증권·한국금융지주·삼성증권·NH투자증권·키움증권·신영증권·한화투자증권·대신증권)의 시총은 올해 2·4분기 말 기준 43조4448억원으로, 연초(22조7500억원) 대비 약 2배 증가한 것으로 집계됐다. 시총 규모 1위는 미래에셋증권으로 12조2333억원을 기록했다. 연초(4조7001억원)와 비교했을 때 증가율은 약 163%에 달한다. 이어 △한국금융지주(한국투자증권) 7조7793억원 △삼성증권 6조5546억원 △NH투자증권 6조5141억원 △키움증권 5조8726억원 △한화투자증권 1조3989억원 △...",https://n.news.naver.com/article/014/0005383641,,2025-07-28 18:18:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,31.21s
2025-07-30 05:08:57,006800,미래에셋증권,주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐?,"주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐? MBC뉴스 재생 5,370 02:08 [뉴스데스크] ◀ 앵커 ▶ 정부와 여당이 법인세 최고세율을 25%로 되돌리고, 주식 양도세 부과 대상인 대주주 기준도 강화하기로 했습니다. 윤석열 정부가 추진했던 이른바 '부자 감세'를 정상화하겠다는 겁니다. 남효정 기자입니다. ◀ 리포트 ▶ 정부와 여당은 법인세 최고 세율을 25%로, 1%포인트 올리기로 했습니다. 윤석열 정부 때 법인세를 낮췄지만 기업투자로 직결되지 않았다며 3년 만에 되돌리는 겁니다. 주식 양도소득세 대상인 '대주주' 기준도 현재 50억 원에서 10억 원으로 낮추기로 했습니다. 지금은 한 종목당 50억 이상 있어야 세금을 내는데, 앞으로는 10억 이상일 경우 세금을 매기겠단 겁니다. 이른바 '부자 감세의 정상화'로, 소득 있는 곳에 세금이 있다는 조세 원칙을 따르겠단 겁니다. [진성준/더불어민주당 정책위의장] ""과거에 10억 원으로 부과했었던 것을 윤석열 ...",https://n.news.naver.com/article/214/0001439549,,2025-07-29 20:41:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,35.95s
2025-07-30 05:08:59,006800,미래에셋증권,실적 악화에 머스크 리스크까지... 개미들 테슬라 얼마나 뺐나,ELS도 무너졌다…테슬라 주가 부진에 손실 현실화 ◆…일론 머스크 최고경영자(CEO) (사진=xAI 엑스) 테슬라 주가가 하락세를 이어가면서 국내 투자자들의 대규모 이탈이 현실화됐다. 전기차 시장의 경쟁 심화와 실적 악화에 더해 일론 머스크 최고경영자를 둘러싼 불확실성까지 겹치면서 개별 주식은 물론 관련 파생상품에도 부정적 영향이 확산되고 있다. 시장은 반등의 계기를 찾지 못한 채 손절과 손실이 동시에 이어지는 국면으로 접어들었다. 29일 한국예탁결제원 ETF체크 자료에 따르면 6월27일부터 7월28일까지 국내 개인투자자들은 테슬라 주식 4954만달러어치(약 6896억원)를 순매도한 것으로 집계됐다. 같은 기간 상장지수펀드(ETF)인 'ACE 테슬라밸류체인액티브'도 796억원어치 매도되며 전체 ETF 중 순매도 상위 3위에 올랐다. 특히 테슬라의 2분기 실적이 공개된 지난 24일 하루 동안 해당 ETF는 44억원어치 팔려나갔다. 테슬라는 올해 2분기 매출이 전년동기대비 12% 감소한...,https://n.news.naver.com/article/123/0002364797,,2025-07-29 19:28:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,33.86s
2025-07-30 05:09:00,006800,미래에셋증권,"잘 달리던 증권株, ‘분리과세 재검토’에 흔들","분리과세 정책 흔들리자…장중 급락 저가 매수세에 반등…변동성 확대는 불가피 사진은 서울 중구 하나은행 본점에서 직원들이 증시와 환율을 모니터하고 있는 모습. [사진 연합뉴스] [이코노미스트 송현주 기자] 2분기 호실적 기대에 힘입어 순항하던 증권주가 배당소득 분리과세 정책의 추진 불확실성에 장중 흔들렸다. 정책 기대감에 기대던 고배당 투자심리가 급격히 위축되면서 장중 낙폭이 컸지만, 오후 들어 저가 매수세가 유입되며 상승 마감했지만 투자심리에는 일단 ‘급제동’이 걸린 셈이다. 29일 한국거래소에 따르면 미래에셋증권(006800), 한국금융지주(071050), NH투자증권(005940) 등 주요 증권주는 이날 장중 3~5%가량 하락하며 큰 폭의 조정을 받았다. 하지만 오후 들어 반등에 성공하며 모두 상승 마감했다. 은행주 역시 장중 약세를 보이다 일부 종목은 회복세를 보이며 거래를 마쳤다. 시장에서는 이날 조정의 배경으로 배당소득 분리과세 정책의 방향성 변화 가능성을 꼽는다. 정부는 ...",https://n.news.naver.com/article/243/0000082146,,2025-07-29 18:06:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,33.19s
2025-07-30 05:09:01,006800,미래에셋증권,李 '이자놀이' 경고에 금융권 &quot;100조 펀드 협력&quot;…금융株 급락,"이재명 대통령이 금융권의 '이자놀이'를 언급한 이후 금융당국이 금융권을 긴급 소집해 생산적 투자 확대를 위한 규제 개선 등 대책을 마련하기로 했다. 금융권은 정부의 첨단산업 100조 원 펀드 조성에 적극 협력하기로 하는 등 호응했고, 이 여파로 금융주는 일제히 급락했다. 권대영 금융위원회 부위원장은 28일 오전 은행연합회, 금융투자협회, 생명보험협회, 손해보험협회, 저축은행협회 등 금융협회장들과 간담회를 열고 생산적 금융 확대 방안을 논의했다. 지난 24일 이 대통령이 수석보좌관 회의에서 ""손쉬운 주택담보대출 같은 이자 놀이에 매달릴 것이 아니라 투자 확대에도 신경 써주길 바란다""고 금융권을 공개적으로 비판하면서 마련됐다. 금융협회장들은 간담회에서 정부가 계획 중인 첨단·벤처·혁신기업 투자를 위한 민관합동 100조 원 규모 펀드 조성에 적극 협력하겠다고 했다. 소상공인에 대한 금융 지원을 확대하고, 소상공인 신용평가시스템을 구축하는 등 금융 애로 해소 방안도 제시했다. 부동산으로 자...",https://n.news.naver.com/article/448/0000545698,,2025-07-28 18:19:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,30.23s
2025-07-30 05:09:03,006800,미래에셋증권,채비·씨엠티엑스·알지노믹스 상장 예심 청구 [시그널],"채비, 전기차 충전 인프라 선두 씨엠티엑스는 실적 급상승 중 알지노믹스도 '빅파마'에 수출 여의도 증권가 전경. 뉴스1 [서울경제] 채비·씨엠티엑스·알지노믹스 등 5개 기업이 한국거래소에 상장 예비심사를 청구하고 국내 증시 입성을 노린다. 한국거래소 코스닥시장본부는 △채비 △씨엠티엑스 △알지노믹스 △인투코어테크놀로지 △에임드바이오 등 5개 기업의 코스닥 상장 예비심사 신청서를 접수했다고 28일 밝혔다. 채비는 국내 전기차 급속 충전 인프라(CPO) 선두 기업이다. 2016년 설립 이후 전기차 충전기 개발·제조·설치·운영·사후관리 등 관련 서비스를 일괄 제공하고 있다. 민간 급속 충전시장 점유율 1위에 올랐고 정부 공공 급속 충전 물량 과반을 점유하고 있다. 스틱인베스트먼트, KB자산운용 등으로부터 누적 1500억 원 가량의 투자를 받았다. 지난해 매출은 851억 원으로 현재 이익 미실현 특례(테슬라 요건) 상장을 추진 중이다. KB증권과 삼성증권이 상장 업무를 주관한다. 씨엠티엑스는...",https://n.news.naver.com/article/011/0004514487,,2025-07-28 18:22:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,33.76s
2025-07-30 05:09:04,006800,미래에셋증권,증권사 시총 반년새 2배 껑충… 금융플랫폼 진화,"자기자본 72조… 5년간 22조 증가 체질 개선·미래산업 전환 가속화 혁신 금융 서비스 수출도 박차 올해 들어 상장 증권사 시가총액이 반년 만에 2배가량 급등하며 국내 증권산업이 '성장산업'으로 조명받고 있다. 10대 증권사의 자기자본 또한 5년간 22조원 늘어나면서 업계 전반의 체질 개선과 미래산업으로의 전환이 가속화되는 추세다. 28일 한국거래소에 따르면 국내 주요 상장 증권사(미래에셋증권·한국금융지주·삼성증권·NH투자증권·키움증권·신영증권·한화투자증권·대신증권)의 시총은 올해 2·4분기 말 기준 43조4448억원으로, 연초(22조7500억원) 대비 약 2배 증가한 것으로 집계됐다. 시총 규모 1위는 미래에셋증권으로 12조2333억원을 기록했다. 연초(4조7001억원)와 비교했을 때 증가율은 약 163%에 달한다. 이어 △한국금융지주(한국투자증권) 7조7793억원 △삼성증권 6조5546억원 △NH투자증권 6조5141억원 △키움증권 5조8726억원 △한화투자증권 1조3989억원 △...",https://n.news.naver.com/article/014/0005383641,,2025-07-28 18:18:00,0.500,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.50),"19,360",+0.41%,Yes,30.87s
